InventoryID,StoreID,ProductID,StockLevel,LastRestockDate,MinimumStockLevel,MaximumStockLevel,StockHealth
77,9,52,56,10-05-2023,95,407,Understocked
78,3,144,298,12-12-2023,56,150,Overstocked
79,27,374,917,06-01-2023,31,741,Overstocked
80,29,106,937,19-10-2023,32,764,Overstocked
81,14,56,746,18-12-2023,22,834,Healthy
82,8,119,846,23-07-2023,80,105,Overstocked
83,41,350,194,25-04-2023,98,135,Overstocked
84,32,297,647,10-02-2023,78,869,Healthy
85,24,422,308,24-10-2023,52,233,Overstocked
86,26,391,205,17-12-2023,69,422,Healthy
87,11,291,982,24-07-2023,72,449,Overstocked
88,5,487,965,02-02-2023,29,918,Overstocked
89,34,217,271,21-08-2023,89,781,Healthy
90,39,454,941,23-04-2023,96,447,Overstocked
91,8,374,849,16-01-2023,45,587,Overstocked
92,45,168,296,02-12-2023,24,774,Healthy
93,15,206,998,20-02-2023,49,706,Overstocked
94,15,11,168,17-08-2023,49,198,Healthy
95,36,31,963,28-07-2023,81,216,Overstocked
96,25,58,694,22-06-2023,88,689,Overstocked
97,48,286,405,07-01-2023,81,789,Healthy
98,41,30,189,09-07-2023,96,313,Healthy
99,37,86,859,21-08-2023,60,400,Overstocked
100,42,394,0,02-03-2023,22,395,Understocked
101,21,486,397,07-12-2023,84,754,Healthy
102,6,258,902,21-10-2023,52,363,Overstocked
103,33,98,665,20-09-2023,80,921,Healthy
104,18,482,632,24-04-2023,29,693,Healthy
105,7,145,853,26-04-2023,55,691,Overstocked
106,27,188,10,14-05-2023,44,679,Understocked
107,24,96,965,07-02-2023,95,932,Overstocked
108,36,1,763,06-12-2023,46,113,Overstocked
109,40,364,35,09-10-2023,70,739,Understocked
110,18,58,255,04-07-2023,45,356,Healthy
111,23,45,973,20-09-2023,19,178,Overstocked
112,2,115,374,21-03-2023,98,281,Overstocked
113,7,59,682,16-02-2023,75,777,Healthy
114,37,249,933,18-12-2023,11,420,Overstocked
115,20,416,371,19-12-2023,83,390,Healthy
116,38,294,598,01-10-2023,65,652,Healthy
117,10,316,221,14-04-2023,51,661,Healthy
118,1,172,652,30-03-2023,84,332,Overstocked
119,46,68,797,02-05-2023,81,436,Overstocked
120,9,252,527,10-10-2023,10,667,Healthy
121,35,232,361,07-11-2023,45,468,Healthy
122,41,210,551,24-04-2023,78,954,Healthy
123,42,333,298,28-09-2023,29,777,Healthy
124,1,443,18,25-11-2023,81,364,Understocked
125,33,3,201,17-03-2023,49,930,Healthy
126,36,165,94,06-07-2023,20,208,Healthy
127,41,238,136,02-05-2023,28,811,Healthy
128,34,29,5,24-08-2023,22,485,Understocked
129,40,441,208,13-01-2023,22,328,Healthy
130,7,200,851,27-05-2023,69,691,Overstocked
131,23,96,742,03-11-2023,23,240,Overstocked
132,18,431,471,12-07-2023,71,812,Healthy
133,1,286,347,30-10-2023,44,406,Healthy
134,11,173,403,27-07-2023,56,972,Healthy
135,20,214,931,10-04-2023,70,187,Overstocked
136,50,41,690,24-08-2023,44,459,Overstocked
137,20,68,436,19-10-2023,22,197,Overstocked
138,32,217,508,15-08-2023,12,917,Healthy
139,32,144,904,08-05-2023,27,765,Overstocked
140,20,24,87,28-04-2023,61,192,Healthy
141,27,302,152,05-12-2023,26,118,Overstocked
142,41,29,972,27-12-2023,81,677,Overstocked
143,4,174,928,05-07-2023,22,950,Healthy
144,33,13,636,12-06-2023,13,303,Overstocked
145,49,360,727,06-05-2023,84,718,Overstocked
146,21,252,711,10-05-2023,38,405,Overstocked
147,23,347,58,11-07-2023,87,564,Understocked
148,35,104,188,23-09-2023,49,524,Healthy
149,5,419,104,15-07-2023,45,123,Healthy
150,6,93,569,25-09-2023,25,372,Overstocked
151,32,66,680,05-05-2023,10,163,Overstocked
152,6,227,503,23-08-2023,98,868,Healthy
153,42,363,615,24-12-2023,37,360,Overstocked
154,26,10,159,14-11-2023,64,678,Healthy
155,9,495,747,09-03-2023,94,380,Overstocked
156,1,16,169,04-03-2023,87,308,Healthy
157,21,254,72,01-01-2023,94,210,Understocked
158,22,5,579,18-12-2023,66,962,Healthy
159,24,416,186,01-03-2023,81,472,Healthy
160,37,75,683,28-01-2023,18,328,Overstocked
161,21,294,773,15-05-2023,58,259,Overstocked
162,15,100,475,15-07-2023,46,625,Healthy
163,10,352,685,28-08-2023,33,704,Healthy
164,26,418,460,15-02-2023,85,699,Healthy
165,10,340,778,19-02-2023,54,178,Overstocked
166,43,30,872,31-07-2023,32,591,Overstocked
167,26,342,466,18-03-2023,64,660,Healthy
168,7,370,573,29-10-2023,39,372,Overstocked
169,9,27,422,23-02-2023,27,383,Overstocked
170,13,494,414,12-07-2023,99,395,Overstocked
171,32,487,318,19-08-2023,22,254,Overstocked
172,36,463,450,24-06-2023,56,268,Overstocked
173,24,359,639,25-04-2023,42,530,Overstocked
174,17,81,457,21-03-2023,37,904,Healthy
175,39,61,79,10-11-2023,87,938,Understocked
176,2,45,412,18-01-2023,69,688,Healthy
177,32,251,425,26-03-2023,44,985,Healthy
178,50,144,541,22-03-2023,90,385,Overstocked
179,6,449,458,01-05-2023,37,465,Healthy
180,47,130,273,28-02-2023,44,173,Overstocked
181,44,402,120,18-03-2023,61,278,Healthy
182,26,14,577,17-11-2023,24,907,Healthy
183,42,500,443,10-02-2023,87,387,Overstocked
184,18,181,637,04-07-2023,48,903,Healthy
185,16,124,627,31-03-2023,44,400,Overstocked
186,5,57,224,16-01-2023,12,892,Healthy
187,35,483,878,30-08-2023,44,179,Overstocked
188,33,346,12,07-12-2023,75,264,Understocked
189,20,106,868,21-09-2023,70,569,Overstocked
190,43,177,620,30-10-2023,70,913,Healthy
191,4,146,284,01-09-2023,56,170,Overstocked
192,34,438,589,19-01-2023,33,512,Overstocked
193,34,443,710,22-10-2023,67,642,Overstocked
194,7,32,707,02-08-2023,70,822,Healthy
195,34,46,594,16-04-2023,79,975,Healthy
196,32,121,730,16-03-2023,53,218,Overstocked
197,26,325,608,19-01-2023,12,686,Healthy
198,29,404,49,05-05-2023,89,382,Understocked
199,18,109,3,18-02-2023,69,298,Understocked
200,38,50,220,07-07-2023,88,196,Overstocked
201,25,495,492,17-10-2023,28,527,Healthy
202,43,116,923,06-01-2023,33,418,Overstocked
203,28,402,413,16-08-2023,48,304,Overstocked
204,1,278,280,11-04-2023,97,793,Healthy
205,4,133,365,18-06-2023,91,282,Overstocked
206,16,384,873,25-06-2023,24,947,Healthy
207,7,197,786,06-12-2023,94,453,Overstocked
208,14,305,988,13-04-2023,56,934,Overstocked
209,2,330,454,01-03-2023,92,997,Healthy
210,19,289,179,24-11-2023,20,811,Healthy
211,13,41,365,18-12-2023,57,422,Healthy
212,46,392,974,20-04-2023,53,536,Overstocked
213,11,232,877,16-07-2023,23,175,Overstocked
214,1,477,165,21-04-2023,67,901,Healthy
215,35,11,655,12-03-2023,89,542,Overstocked
216,20,202,914,26-05-2023,20,744,Overstocked
217,29,77,657,25-11-2023,31,898,Healthy
218,40,202,722,26-02-2023,68,114,Overstocked
219,32,159,460,11-11-2023,79,100,Overstocked
220,34,491,702,24-10-2023,43,869,Healthy
221,13,342,102,05-04-2023,66,348,Healthy
222,39,439,877,01-04-2023,36,704,Overstocked
223,15,381,528,26-04-2023,16,207,Overstocked
224,44,344,839,25-08-2023,79,650,Overstocked
225,28,179,576,05-09-2023,21,660,Healthy
226,13,351,268,30-08-2023,26,466,Healthy
227,5,62,174,31-10-2023,82,928,Healthy
228,25,149,155,13-07-2023,52,164,Healthy
229,25,461,81,10-11-2023,27,518,Healthy
230,41,123,305,27-09-2023,80,497,Healthy
231,41,26,250,11-02-2023,77,474,Healthy
232,36,476,894,12-03-2023,15,868,Overstocked
233,30,80,685,18-06-2023,68,404,Overstocked
234,44,397,617,12-06-2023,21,543,Overstocked
235,47,249,824,18-01-2023,89,259,Overstocked
236,37,451,167,21-06-2023,92,691,Healthy
237,9,212,779,24-06-2023,16,450,Overstocked
238,2,428,375,02-05-2023,39,553,Healthy
239,8,332,185,12-04-2023,79,806,Healthy
240,27,206,572,27-05-2023,26,105,Overstocked
241,6,387,734,12-01-2023,20,207,Overstocked
242,45,404,998,09-10-2023,47,798,Overstocked
243,7,6,983,05-01-2023,15,506,Overstocked
244,40,260,59,04-05-2023,58,174,Healthy
245,31,23,527,25-09-2023,62,786,Healthy
246,5,5,101,16-05-2023,62,665,Healthy
247,2,140,834,26-03-2023,15,599,Overstocked
248,36,316,272,16-01-2023,71,470,Healthy
249,40,218,511,19-05-2023,19,252,Overstocked
250,42,352,693,09-12-2023,78,593,Overstocked
251,22,410,862,11-01-2023,56,246,Overstocked
252,26,349,91,25-07-2023,16,713,Healthy
253,31,443,366,25-09-2023,80,142,Overstocked
254,38,108,356,13-02-2023,43,808,Healthy
255,36,397,109,21-12-2023,46,808,Healthy
256,24,137,373,26-10-2023,16,864,Healthy
257,28,329,577,08-07-2023,39,654,Healthy
258,11,482,407,03-02-2023,29,305,Overstocked
259,32,171,892,02-05-2023,68,857,Overstocked
260,32,407,355,16-02-2023,14,720,Healthy
261,17,473,492,14-02-2023,13,727,Healthy
262,23,22,926,01-10-2023,47,873,Overstocked
263,20,82,120,21-01-2023,45,765,Healthy
264,18,298,555,04-03-2023,56,498,Overstocked
265,49,433,614,22-03-2023,81,683,Healthy
266,50,416,115,09-03-2023,80,143,Healthy
267,13,212,131,15-08-2023,60,319,Healthy
268,37,392,604,26-07-2023,98,674,Healthy
269,11,223,415,29-04-2023,41,389,Overstocked
270,42,255,528,12-06-2023,28,972,Healthy
271,10,277,395,08-10-2023,25,308,Overstocked
272,31,79,850,21-09-2023,54,647,Overstocked
273,16,321,129,18-07-2023,14,409,Healthy
274,42,283,782,28-01-2023,51,244,Overstocked
275,19,146,362,06-12-2023,77,761,Healthy
276,18,78,441,13-11-2023,48,102,Overstocked
277,43,301,379,11-04-2023,16,889,Healthy
278,48,330,404,10-04-2023,42,705,Healthy
279,41,49,819,16-04-2023,47,440,Overstocked
280,32,49,802,14-03-2023,60,513,Overstocked
281,27,352,703,20-05-2023,24,808,Healthy
282,35,241,758,06-11-2023,45,419,Overstocked
283,7,491,838,17-10-2023,51,692,Overstocked
284,22,133,65,31-01-2023,60,724,Healthy
285,21,65,280,20-07-2023,27,198,Overstocked
286,26,432,874,22-05-2023,63,527,Overstocked
287,47,442,102,22-02-2023,97,536,Healthy
288,47,279,795,29-06-2023,92,230,Overstocked
289,43,235,103,28-04-2023,73,523,Healthy
290,38,480,25,18-06-2023,55,824,Understocked
291,10,111,533,21-10-2023,20,937,Healthy
292,26,299,795,14-08-2023,88,901,Healthy
293,18,304,668,15-02-2023,58,346,Overstocked
294,8,12,725,23-05-2023,78,946,Healthy
295,46,417,773,04-10-2023,37,342,Overstocked
296,48,112,147,30-12-2023,92,287,Healthy
297,5,456,428,13-09-2023,17,816,Healthy
298,36,392,784,18-05-2023,13,585,Overstocked
299,48,139,309,23-03-2023,42,767,Healthy
300,38,363,283,07-03-2023,69,574,Healthy
301,39,341,979,05-06-2023,59,163,Overstocked
302,28,109,83,14-05-2023,91,432,Understocked
303,39,353,953,14-04-2023,27,359,Overstocked
304,4,464,543,05-07-2023,94,913,Healthy
305,5,74,924,11-04-2023,95,280,Overstocked
306,7,18,909,22-11-2023,95,978,Healthy
307,23,315,552,09-11-2023,74,313,Overstocked
308,48,290,718,05-05-2023,68,750,Healthy
309,41,399,792,14-12-2023,21,475,Overstocked
310,23,316,108,16-08-2023,74,265,Healthy
311,20,484,313,27-05-2023,41,901,Healthy
312,44,341,687,02-10-2023,44,656,Overstocked
313,27,452,512,08-11-2023,36,528,Healthy
314,40,176,185,13-01-2023,36,276,Healthy
315,1,251,440,09-03-2023,38,842,Healthy
316,13,481,22,03-05-2023,70,928,Understocked
317,11,87,874,21-06-2023,85,345,Overstocked
318,1,56,178,13-09-2023,34,101,Overstocked
319,13,190,65,15-06-2023,68,335,Understocked
320,50,32,766,24-04-2023,71,690,Overstocked
321,44,73,80,09-11-2023,75,392,Healthy
322,8,428,913,14-09-2023,81,796,Overstocked
323,34,133,893,13-05-2023,34,198,Overstocked
324,35,59,675,29-05-2023,90,591,Overstocked
325,24,293,134,29-08-2023,67,439,Healthy
326,3,216,384,18-02-2023,37,627,Healthy
327,40,26,488,21-05-2023,74,198,Overstocked
328,10,148,386,13-03-2023,35,836,Healthy
329,35,225,230,25-12-2023,24,389,Healthy
330,50,176,870,11-02-2023,77,942,Healthy
331,41,146,646,13-04-2023,69,147,Overstocked
332,36,421,766,10-12-2023,15,673,Overstocked
333,44,354,899,23-01-2023,89,878,Overstocked
334,45,198,569,18-02-2023,16,675,Healthy
335,42,340,986,15-06-2023,54,784,Overstocked
336,14,478,965,20-04-2023,34,594,Overstocked
337,36,379,805,28-10-2023,81,331,Overstocked
338,24,221,86,21-01-2023,28,338,Healthy
339,41,142,85,07-05-2023,31,162,Healthy
340,39,233,850,10-10-2023,10,680,Overstocked
341,49,456,141,06-02-2023,71,395,Healthy
342,9,92,299,29-03-2023,18,101,Overstocked
343,45,477,350,25-04-2023,67,201,Overstocked
344,7,398,952,27-12-2023,24,169,Overstocked
345,42,26,397,28-05-2023,68,571,Healthy
346,43,226,961,07-04-2023,29,282,Overstocked
347,39,150,91,31-01-2023,18,137,Healthy
348,41,249,100,29-08-2023,91,596,Healthy
349,35,344,840,15-03-2023,44,668,Overstocked
350,13,118,894,06-06-2023,22,505,Overstocked
351,40,241,388,04-05-2023,46,495,Healthy
352,42,40,706,13-06-2023,17,123,Overstocked
353,48,385,323,10-08-2023,13,916,Healthy
354,26,203,133,09-05-2023,81,743,Healthy
355,50,105,338,04-04-2023,19,159,Overstocked
356,5,143,100,03-10-2023,26,598,Healthy
357,50,345,669,13-09-2023,83,212,Overstocked
358,17,367,242,20-07-2023,51,720,Healthy
359,45,81,671,13-10-2023,95,381,Overstocked
360,11,121,4,02-11-2023,87,924,Understocked
361,22,18,410,25-05-2023,78,978,Healthy
362,44,29,823,30-05-2023,89,732,Overstocked
363,44,216,925,01-10-2023,75,495,Overstocked
364,49,7,119,05-11-2023,21,265,Healthy
365,47,479,420,16-10-2023,43,889,Healthy
366,17,387,823,23-01-2023,88,140,Overstocked
367,43,143,822,26-02-2023,53,508,Overstocked
368,1,386,630,09-11-2023,59,892,Healthy
369,32,162,901,16-07-2023,83,514,Overstocked
370,47,107,951,29-04-2023,76,338,Overstocked
371,15,292,763,21-05-2023,59,649,Overstocked
372,16,367,737,22-09-2023,69,521,Overstocked
373,13,53,991,29-12-2023,18,455,Overstocked
374,24,71,809,07-02-2023,13,470,Overstocked
375,35,173,977,09-11-2023,76,813,Overstocked
376,9,304,801,08-05-2023,15,650,Overstocked
377,14,457,873,26-03-2023,20,841,Overstocked
378,4,288,112,26-10-2023,39,499,Healthy
379,40,441,938,27-11-2023,28,156,Overstocked
380,34,489,579,25-02-2023,60,177,Overstocked
381,49,234,647,10-07-2023,58,258,Overstocked
382,2,376,408,15-11-2023,81,216,Overstocked
383,24,169,423,29-12-2023,23,202,Overstocked
384,35,31,386,11-11-2023,35,674,Healthy
385,14,88,988,17-03-2023,70,933,Overstocked
386,24,130,279,14-07-2023,99,232,Overstocked
387,1,267,75,24-01-2023,68,864,Healthy
388,16,254,876,15-05-2023,24,644,Overstocked
389,1,194,507,31-07-2023,72,696,Healthy
390,28,456,12,26-03-2023,92,533,Understocked
391,4,114,3,06-04-2023,15,202,Understocked
392,46,445,883,06-06-2023,68,486,Overstocked
393,24,190,197,30-11-2023,24,387,Healthy
394,15,131,33,04-11-2023,72,878,Understocked
395,24,119,114,19-09-2023,15,953,Healthy
396,1,340,626,06-02-2023,42,948,Healthy
397,39,457,472,22-07-2023,39,363,Overstocked
398,31,331,537,10-02-2023,18,735,Healthy
399,7,28,894,15-07-2023,59,709,Overstocked
400,11,26,472,04-08-2023,50,618,Healthy
401,5,317,541,17-06-2023,88,598,Healthy
402,30,255,542,28-04-2023,87,799,Healthy
403,48,58,443,29-11-2023,76,997,Healthy
404,44,88,151,04-09-2023,38,529,Healthy
405,42,165,368,06-01-2023,74,118,Overstocked
406,37,427,817,04-06-2023,43,573,Overstocked
407,11,13,295,26-01-2023,23,556,Healthy
408,34,276,613,25-11-2023,34,177,Overstocked
409,48,31,81,03-07-2023,19,252,Healthy
410,32,466,385,29-03-2023,64,888,Healthy
411,23,90,676,03-02-2023,28,524,Overstocked
412,42,128,990,05-06-2023,35,416,Overstocked
413,2,434,302,15-08-2023,58,528,Healthy
414,45,372,336,20-11-2023,76,277,Overstocked
415,50,436,193,06-11-2023,68,577,Healthy
416,9,437,546,24-09-2023,11,139,Overstocked
417,36,496,470,06-04-2023,75,198,Overstocked
418,18,178,499,10-07-2023,14,389,Overstocked
419,49,485,161,15-02-2023,18,848,Healthy
420,12,66,767,22-09-2023,79,897,Healthy
421,1,190,217,19-03-2023,83,312,Healthy
422,34,114,151,19-11-2023,89,667,Healthy
423,4,347,690,02-10-2023,32,616,Overstocked
424,6,467,913,09-04-2023,96,865,Overstocked
425,24,466,927,02-09-2023,37,581,Overstocked
426,32,131,258,16-05-2023,13,412,Healthy
427,47,489,7,06-06-2023,43,375,Understocked
428,37,346,691,08-05-2023,13,605,Overstocked
429,28,432,628,12-12-2023,50,994,Healthy
430,10,178,96,11-01-2023,23,761,Healthy
431,14,173,20,15-03-2023,61,384,Understocked
432,23,256,642,04-04-2023,49,710,Healthy
433,39,89,525,16-10-2023,66,983,Healthy
434,38,231,801,24-03-2023,88,980,Healthy
435,28,385,238,27-01-2023,46,873,Healthy
436,41,1,61,30-12-2023,76,732,Understocked
437,41,478,827,13-09-2023,97,312,Overstocked
438,47,194,579,24-12-2023,97,689,Healthy
439,45,497,389,06-06-2023,19,273,Overstocked
440,1,412,213,03-03-2023,88,302,Healthy
441,36,411,422,12-04-2023,91,159,Overstocked
442,30,313,819,07-08-2023,61,412,Overstocked
443,28,72,152,08-06-2023,43,727,Healthy
444,15,495,564,18-12-2023,19,107,Overstocked
445,48,409,506,16-01-2023,43,481,Overstocked
446,29,467,644,21-06-2023,17,873,Healthy
447,39,141,534,07-03-2023,82,632,Healthy
448,39,479,490,02-12-2023,73,256,Overstocked
449,21,388,600,19-09-2023,70,801,Healthy
450,33,70,717,11-01-2023,80,177,Overstocked
451,17,127,237,07-08-2023,76,881,Healthy
452,42,189,416,02-03-2023,31,930,Healthy
453,27,419,56,04-11-2023,80,715,Understocked
454,25,120,88,16-08-2023,67,178,Healthy
455,48,269,591,30-10-2023,86,505,Overstocked
456,45,200,417,29-11-2023,40,243,Overstocked
457,32,215,541,25-03-2023,75,879,Healthy
458,42,163,14,08-10-2023,69,922,Understocked
459,15,490,857,28-08-2023,99,255,Overstocked
460,47,333,858,09-05-2023,34,184,Overstocked
461,2,58,596,01-10-2023,21,790,Healthy
462,11,495,201,03-06-2023,68,798,Healthy
463,3,214,326,17-10-2023,80,737,Healthy
464,17,446,263,03-12-2023,33,589,Healthy
465,25,244,883,22-06-2023,35,813,Overstocked
466,42,232,166,07-05-2023,53,454,Healthy
467,25,298,991,20-03-2023,28,805,Overstocked
468,36,157,124,13-08-2023,51,167,Healthy
469,15,134,380,12-05-2023,37,276,Overstocked
470,41,16,825,20-02-2023,47,389,Overstocked
471,31,59,215,04-11-2023,72,774,Healthy
472,42,279,149,31-08-2023,17,332,Healthy
473,23,423,258,10-08-2023,24,755,Healthy
474,25,40,945,04-02-2023,24,177,Overstocked
475,19,288,372,03-06-2023,68,683,Healthy
476,36,215,147,03-05-2023,30,945,Healthy
477,45,3,927,08-03-2023,48,216,Overstocked
478,1,457,227,25-04-2023,47,975,Healthy
479,16,262,157,08-04-2023,90,612,Healthy
480,8,132,755,13-01-2023,92,129,Overstocked
481,28,404,245,29-04-2023,20,296,Healthy
482,24,101,900,03-03-2023,95,521,Overstocked
483,4,133,707,29-08-2023,20,855,Healthy
484,23,426,155,20-12-2023,75,567,Healthy
485,18,398,648,18-12-2023,68,396,Overstocked
486,15,259,672,12-01-2023,77,241,Overstocked
487,46,19,195,05-10-2023,84,550,Healthy
488,18,475,806,17-10-2023,38,956,Healthy
489,34,94,993,04-12-2023,11,724,Overstocked
490,43,483,225,25-12-2023,93,136,Overstocked
491,48,66,247,24-06-2023,69,478,Healthy
492,42,450,824,07-06-2023,29,747,Overstocked
493,8,399,143,03-07-2023,89,906,Healthy
494,12,456,671,01-10-2023,75,368,Overstocked
495,40,158,434,02-08-2023,98,163,Overstocked
496,13,486,106,07-03-2023,73,990,Healthy
497,24,433,571,19-12-2023,99,589,Healthy
498,1,55,533,25-05-2023,71,868,Healthy
499,11,441,257,13-09-2023,34,855,Healthy
500,12,471,903,28-12-2023,74,450,Overstocked
501,16,95,471,01-04-2023,99,956,Healthy
502,34,33,77,24-07-2023,38,388,Healthy
503,45,68,411,03-04-2023,50,179,Overstocked
504,16,359,323,13-07-2023,83,885,Healthy
505,21,138,993,29-09-2023,83,906,Overstocked
506,38,1,90,12-05-2023,31,174,Healthy
507,27,410,289,13-01-2023,25,301,Healthy
508,15,423,516,26-08-2023,27,571,Healthy
509,16,237,313,09-01-2023,10,764,Healthy
510,49,353,358,12-09-2023,18,595,Healthy
511,23,435,396,12-05-2023,67,967,Healthy
512,35,156,193,03-12-2023,57,294,Healthy
513,25,315,933,31-10-2023,98,546,Overstocked
514,28,350,765,27-12-2023,23,948,Healthy
515,44,317,509,09-01-2023,98,160,Overstocked
516,24,265,872,28-06-2023,79,401,Overstocked
517,4,227,434,02-12-2023,11,783,Healthy
518,42,298,912,01-07-2023,20,733,Overstocked
519,6,250,470,01-09-2023,91,281,Overstocked
520,14,354,349,02-06-2023,45,244,Overstocked
521,3,372,475,07-07-2023,59,661,Healthy
522,21,366,766,03-03-2023,63,174,Overstocked
523,34,198,826,25-05-2023,61,873,Healthy
524,38,147,103,24-12-2023,13,416,Healthy
525,2,30,105,22-02-2023,40,690,Healthy
526,44,339,974,06-04-2023,78,236,Overstocked
527,7,203,215,26-04-2023,41,803,Healthy
528,35,210,159,17-04-2023,35,780,Healthy
529,23,319,129,31-10-2023,99,206,Healthy
530,20,81,816,29-07-2023,69,577,Overstocked
531,33,74,141,16-07-2023,59,210,Healthy
532,25,464,348,21-06-2023,19,784,Healthy
533,37,263,326,20-02-2023,52,983,Healthy
534,44,416,604,23-06-2023,76,711,Healthy
535,4,373,58,20-04-2023,59,699,Understocked
536,36,360,645,03-04-2023,93,431,Overstocked
537,7,393,803,09-09-2023,41,171,Overstocked
538,18,83,46,03-10-2023,87,445,Understocked
539,16,438,783,03-05-2023,28,922,Healthy
540,11,217,412,27-11-2023,53,592,Healthy
541,13,482,826,10-08-2023,95,533,Overstocked
542,2,233,603,26-06-2023,52,238,Overstocked
543,45,253,846,21-06-2023,17,531,Overstocked
544,50,376,390,10-07-2023,77,889,Healthy
545,24,449,17,29-03-2023,52,344,Understocked
546,40,368,541,02-02-2023,62,689,Healthy
547,36,3,437,06-08-2023,44,548,Healthy
548,6,224,661,12-04-2023,63,404,Overstocked
549,40,208,655,11-04-2023,17,788,Healthy
550,28,22,290,22-02-2023,98,484,Healthy
551,25,69,602,23-08-2023,25,136,Overstocked
552,21,327,769,17-09-2023,54,573,Overstocked
553,12,379,30,08-05-2023,33,926,Understocked
554,48,162,360,21-12-2023,14,543,Healthy
555,40,105,923,01-10-2023,89,470,Overstocked
556,43,207,873,25-10-2023,58,549,Overstocked
557,14,46,285,07-08-2023,54,714,Healthy
558,44,355,292,11-12-2023,68,461,Healthy
559,21,480,48,19-06-2023,49,732,Understocked
560,21,176,113,24-05-2023,79,241,Healthy
561,27,366,809,12-04-2023,38,427,Overstocked
562,49,217,989,21-08-2023,46,219,Overstocked
563,38,360,621,02-07-2023,30,244,Overstocked
564,25,405,923,01-02-2023,47,553,Overstocked
565,7,169,602,31-10-2023,61,113,Overstocked
566,11,79,125,04-09-2023,59,229,Healthy
567,11,94,761,22-02-2023,56,720,Overstocked
